"","redirect_url","salary_min","__CLASS__","salary_max","title","latitude","id","salary_is_predicted","longitude","description","created","adref","contract_type","contract_time","label","__CLASS__","tag","__CLASS__","display_name","display_name","area","__CLASS__"
"728","https://www.adzuna.com/land/ad/1866923707?se=YqR7_r876xGtuUivdyXBjA&utm_medium=api&utm_source=f0c87e31&v=7AFC5EA4DAE3B8769ED09530AD75B62BE6D8C4A8",NA,"Adzuna::API::Response::Job",NA,"Seasonal Driving Opportunity",38.901566,"1866923707","0",-77.05078,"Drive with Uber and earn money anytime it works for you. Driving is an easy way to earn extra, and it¡¯s totally flexible around your schedule. You decide when and how much you drive. What you need to know: Earn money: The more you drive, the more you earn. Flexible schedule: Make your own schedule and earn anytime, day or night. Getting started is simple: Signing up doesn¡¯t take long, and we¡¯ll provide support along the way. Get paid weekly: Earnings are deposited into your bank account weekly.¡­","2020-12-07T08:43:43Z","eyJhbGciOiJIUzI1NiJ9.eyJpIjoiMTg2NjkyMzcwNyIsInMiOiJZcVI3X3I4NzZ4R3R1VWl2ZHlYQmpBIn0.PU4qqYkAbMidua2I9CEiP2VQZZQrYToERQ1JtDqo-Ac",NA,NA,"Travel Jobs","Adzuna::API::Response::Category","travel-jobs","Adzuna::API::Response::Company","Uber","Indian, Washington County","c(""US"", ""Maine"", ""Washington County"", ""Indian"")","Adzuna::API::Response::Location"
"729","https://www.adzuna.com/land/ad/1868467942?se=YqR7_r876xGtuUivdyXBjA&utm_medium=api&utm_source=f0c87e31&v=E17C6AF9A59381D39BA1F49AF529983BE1ABF256",NA,"Adzuna::API::Response::Job",NA,"Want to earn extra money? Drive with Uber",38.815947,"1868467942","0",-76.749691,"Drive with Uber and earn money anytime it works for you. Driving is an easy way to earn extra, and it¡¯s totally flexible around your schedule. You decide when and how much you drive. What you need to know: Earn money: The more you drive, the more you earn. Flexible schedule: Make your own schedule and earn anytime, day or night. Getting started is simple: Signing up doesn¡¯t take long, and we¡¯ll provide support along the way. Get paid weekly: Earnings are deposited into your bank account weekly.¡­","2020-12-08T01:34:42Z","eyJhbGciOiJIUzI1NiJ9.eyJpIjoiMTg2ODQ2Nzk0MiIsInMiOiJZcVI3X3I4NzZ4R3R1VWl2ZHlYQmpBIn0.BB3DkzmAXSYpka9CbsTAFAJJvAQMtGqjnVyngBWmsXc",NA,NA,"Travel Jobs","Adzuna::API::Response::Category","travel-jobs","Adzuna::API::Response::Company","Uber","Upper Marlboro, Prince George's County","c(""US"", ""Maryland"", ""Prince George's County"", ""Upper Marlboro"")","Adzuna::API::Response::Location"
"730","https://www.adzuna.com/land/ad/1870472044?se=YqR7_r876xGtuUivdyXBjA&utm_medium=api&utm_source=f0c87e31&v=7F2073F3ACB0812EFF98B17BF886A5322EB8220F",NA,"Adzuna::API::Response::Job",NA,"Earn cash this Winter. Deliver with Uber",43.362317,"1870472044","0",-124.235031,"Earn cash this Winter. Deliver with Uber Coos Bay, OR 2854_442DE72955C75635E5DE0CB5735919EF87B6 Deliver with Uber. Earn on your schedule. Deliver with Uber Eats on your schedule. Deliver for a few hours in the mornings, every night, or just on weekends¡ªit's up to you. Earn Extra Money. You¡¯ll earn by bringing people the food they love from local restaurants. Choose your wheels. Use your car, scooter, or bike to make deliveries. Delivery requirements Car delivery: Be at least 19 years old Have a¡­","2020-12-09T00:39:27Z","eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWXFSN19yODc2eEd0dVVpdmR5WEJqQSIsImkiOiIxODcwNDcyMDQ0In0.Z2x8a1c7NgAQkIYwynZD35Z4GZVbTM4yn-ewq1AGYY0",NA,NA,"Travel Jobs","Adzuna::API::Response::Category","travel-jobs","Adzuna::API::Response::Company","Uber Eats","Coos Bay, Coos County","c(""US"", ""Oregon"", ""Coos County"", ""Coos Bay"")","Adzuna::API::Response::Location"
"731","https://www.adzuna.com/land/ad/1866861378?se=YqR7_r876xGtuUivdyXBjA&utm_medium=api&utm_source=f0c87e31&v=CC9540407ED1A3A0FC94D0879155898197523E6A",NA,"Adzuna::API::Response::Job",NA,"Great Customer Service - Drive with Uber",38.290232,"1866861378","0",-77.165924,"Drive with Uber and earn money anytime it works for you. Driving is an easy way to earn extra, and it¡¯s totally flexible around your schedule. You decide when and how much you drive. What you need to know: Earn money: The more you drive, the more you earn. Flexible schedule: Make your own schedule and earn anytime, day or night. Getting started is simple: Signing up doesn¡¯t take long, and we¡¯ll provide support along the way. Get paid weekly: Earnings are deposited into your bank account weekly.¡­","2020-12-07T08:31:52Z","eyJhbGciOiJIUzI1NiJ9.eyJpIjoiMTg2Njg2MTM3OCIsInMiOiJZcVI3X3I4NzZ4R3R1VWl2ZHlYQmpBIn0.F27lBxeB5-axie6EyoYr1g1qB-72tvZ0u-GZNormTcQ",NA,NA,"Travel Jobs","Adzuna::API::Response::Category","travel-jobs","Adzuna::API::Response::Company","Uber","King George, King George County","c(""US"", ""Virginia"", ""King George County"", ""King George"")","Adzuna::API::Response::Location"
"732","https://www.adzuna.com/land/ad/1866846431?se=YqR7_r876xGtuUivdyXBjA&utm_medium=api&utm_source=f0c87e31&v=080F3DCC09EA0969575A33F3751799DBC9796DB6",NA,"Adzuna::API::Response::Job",NA,"Make More Money this Holiday Season Driving Your Car. Drive with Uber",38.585633,"1866846431","0",-77.695429,"Drive with Uber and earn money anytime it works for you. Driving is an easy way to earn extra, and it¡¯s totally flexible around your schedule. You decide when and how much you drive. What you need to know: Earn money: The more you drive, the more you earn. Flexible schedule: Make your own schedule and earn anytime, day or night. Getting started is simple: Signing up doesn¡¯t take long, and we¡¯ll provide support along the way. Get paid weekly: Earnings are deposited into your bank account weekly.¡­","2020-12-07T08:26:13Z","eyJhbGciOiJIUzI1NiJ9.eyJpIjoiMTg2Njg0NjQzMSIsInMiOiJZcVI3X3I4NzZ4R3R1VWl2ZHlYQmpBIn0.3Ru6-z37CWMO8ZZpEV8I2W0UsUhvUrA0H9iWrbOMDlQ",NA,NA,"Travel Jobs","Adzuna::API::Response::Category","travel-jobs","Adzuna::API::Response::Company","Uber","Midland, Fauquier County","c(""US"", ""Virginia"", ""Fauquier County"", ""Midland"")","Adzuna::API::Response::Location"
"733","https://www.adzuna.com/land/ad/1866837724?se=YqR7_r876xGtuUivdyXBjA&utm_medium=api&utm_source=f0c87e31&v=6A7F8AA914EE1FC95B7673C0CB39F2BB78CA4264",NA,"Adzuna::API::Response::Job",NA,"Earn while you Intern - Drive with Uber",39.17598,"1866837724","0",-77.19018,"Drive with Uber and earn money anytime it works for you. Driving is an easy way to earn extra, and it¡¯s totally flexible around your schedule. You decide when and how much you drive. What you need to know: Earn money: The more you drive, the more you earn. Flexible schedule: Make your own schedule and earn anytime, day or night. Getting started is simple: Signing up doesn¡¯t take long, and we¡¯ll provide support along the way. Get paid weekly: Earnings are deposited into your bank account weekly.¡­","2020-12-07T08:22:57Z","eyJhbGciOiJIUzI1NiJ9.eyJpIjoiMTg2NjgzNzcyNCIsInMiOiJZcVI3X3I4NzZ4R3R1VWl2ZHlYQmpBIn0.dVS8sOuePm-0GaeCB3uzODdmudLam9zT-BeVhY3PdMU","contract",NA,"Travel Jobs","Adzuna::API::Response::Category","travel-jobs","Adzuna::API::Response::Company","Uber","Montgomery Village, Montgomery County","c(""US"", ""Maryland"", ""Montgomery County"", ""Montgomery Village"")","Adzuna::API::Response::Location"
"734","https://www.adzuna.com/land/ad/1868677982?se=YqR7_r876xGtuUivdyXBjA&utm_medium=api&utm_source=f0c87e31&v=AFC7EF10BFA1230BE89F21B8A31398059655E9CC",NA,"Adzuna::API::Response::Job",NA,"Working an Unpaid Internship? Make Money Driving with Uber.",38.844928,"1868677982","0",-77.640582,"Drive with Uber and earn money anytime it works for you. Driving is an easy way to earn extra, and it¡¯s totally flexible around your schedule. You decide when and how much you drive. What you need to know: Earn money: The more you drive, the more you earn. Flexible schedule: Make your own schedule and earn anytime, day or night. Getting started is simple: Signing up doesn¡¯t take long, and we¡¯ll provide support along the way. Get paid weekly: Earnings are deposited into your bank account weekly.¡­","2020-12-08T04:48:52Z","eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWXFSN19yODc2eEd0dVVpdmR5WEJqQSIsImkiOiIxODY4Njc3OTgyIn0.icH5XfYSiC9jlVVdL0g8jNRw2FP1IXPy4GBkyPJzWoE","contract",NA,"Travel Jobs","Adzuna::API::Response::Category","travel-jobs","Adzuna::API::Response::Company","Uber","Haymarket, Prince William County","c(""US"", ""Virginia"", ""Prince William County"", ""Haymarket"")","Adzuna::API::Response::Location"
"735","https://www.adzuna.com/land/ad/1866978032?se=YqR7_r876xGtuUivdyXBjA&utm_medium=api&utm_source=f0c87e31&v=EFFBB6F4381BC593B7B55EC49EF15094A69E3E0B",NA,"Adzuna::API::Response::Job",NA,"Personal Drivers with Uber",38.9799,"1866978032","0",-77.07978,"Drive with Uber and earn money anytime it works for you. Driving is an easy way to earn extra, and it¡¯s totally flexible around your schedule. You decide when and how much you drive. What you need to know: Earn money: The more you drive, the more you earn. Flexible schedule: Make your own schedule and earn anytime, day or night. Getting started is simple: Signing up doesn¡¯t take long, and we¡¯ll provide support along the way. Get paid weekly: Earnings are deposited into your bank account weekly.¡­","2020-12-07T08:52:48Z","eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWXFSN19yODc2eEd0dVVpdmR5WEJqQSIsImkiOiIxODY2OTc4MDMyIn0.5kpWU2JS9lsXEvWa401AVRaDas1G9sff7d7Yy6QhpUA",NA,NA,"Travel Jobs","Adzuna::API::Response::Category","travel-jobs","Adzuna::API::Response::Company","Uber","Martins Additions, Montgomery County","c(""US"", ""Maryland"", ""Montgomery County"", ""Martins Additions"")","Adzuna::API::Response::Location"
"736","https://www.adzuna.com/land/ad/1868675825?se=YqR7_r876xGtuUivdyXBjA&utm_medium=api&utm_source=f0c87e31&v=363BD2D4D6D5C96C14A7A1F3EC1CC121DFCCE8B7",NA,"Adzuna::API::Response::Job",NA,"Extra Income for Retirement - Drive with Uber",39.0678,"1868675825","0",-76.847474,"Drive with Uber and earn money anytime it works for you. Driving is an easy way to earn extra, and it¡¯s totally flexible around your schedule. You decide when and how much you drive. What you need to know: Earn money: The more you drive, the more you earn. Flexible schedule: Make your own schedule and earn anytime, day or night. Getting started is simple: Signing up doesn¡¯t take long, and we¡¯ll provide support along the way. Get paid weekly: Earnings are deposited into your bank account weekly.¡­","2020-12-08T04:48:41Z","eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWXFSN19yODc2eEd0dVVpdmR5WEJqQSIsImkiOiIxODY4Njc1ODI1In0.UjwND8KWDd3vDsp2aGwP4Tkg-eQj_n9F7aWssmk6Wfk",NA,NA,"Travel Jobs","Adzuna::API::Response::Category","travel-jobs","Adzuna::API::Response::Company","Uber","Montpelier, Prince George's County","c(""US"", ""Maryland"", ""Prince George's County"", ""Montpelier"")","Adzuna::API::Response::Location"
"737","https://www.adzuna.com/land/ad/1866946749?se=YqR7_r876xGtuUivdyXBjA&utm_medium=api&utm_source=f0c87e31&v=98D8147A40651E7CBB0507F61711D8C723AEE1B9",NA,"Adzuna::API::Response::Job",NA,"Earn Cash - Drive with Uber",38.952387,"1866946749","0",-77.017836,"Drive with Uber and earn money anytime it works for you. Driving is an easy way to earn extra, and it¡¯s totally flexible around your schedule. You decide when and how much you drive. What you need to know: Earn money: The more you drive, the more you earn. Flexible schedule: Make your own schedule and earn anytime, day or night. Getting started is simple: Signing up doesn¡¯t take long, and we¡¯ll provide support along the way. Get paid weekly: Earnings are deposited into your bank account weekly.¡­","2020-12-07T08:46:36Z","eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWXFSN19yODc2eEd0dVVpdmR5WEJqQSIsImkiOiIxODY2OTQ2NzQ5In0.D4wnI9MtwAFMVV7islfQwtRpsd0-GtNio1NdPTtYtnI",NA,NA,"Travel Jobs","Adzuna::API::Response::Category","travel-jobs","Adzuna::API::Response::Company","Uber","Washington, D.C., US","c(""US"", ""Washington, D.C."")","Adzuna::API::Response::Location"
"738","https://www.adzuna.com/land/ad/1869415507?se=YqR7_r876xGtuUivdyXBjA&utm_medium=api&utm_source=f0c87e31&v=1920ACB02B5638DF1A42524461B599ACB571BF78",NA,"Adzuna::API::Response::Job",NA,"Driver - Entry level",31.352671,"1869415507","0",-85.601325,"Drive with Uber and earn money anytime it works for you. Driving is an easy way to earn extra, and it¡¯s totally flexible around your schedule. You decide when and how much you drive. What you need to know: Earn money: The more you drive, the more you earn. Flexible schedule: Make your own schedule and earn anytime, day or night. Getting started is simple: Signing up doesn¡¯t take long, and we¡¯ll provide support along the way. Get paid weekly: Earnings are deposited into your bank account weekly.¡­","2020-12-08T14:47:20Z","eyJhbGciOiJIUzI1NiJ9.eyJpIjoiMTg2OTQxNTUwNyIsInMiOiJZcVI3X3I4NzZ4R3R1VWl2ZHlYQmpBIn0.hmzfaV-Sb_V7E6_ClpMnoSIKrRyU6zv_JOk9OX0whmY",NA,NA,"Travel Jobs","Adzuna::API::Response::Category","travel-jobs","Adzuna::API::Response::Company","Uber","Waterford, Dale County","c(""US"", ""Alabama"", ""Dale County"", ""Waterford"")","Adzuna::API::Response::Location"
"739","https://www.adzuna.com/land/ad/1869414783?se=YqR7_r876xGtuUivdyXBjA&utm_medium=api&utm_source=f0c87e31&v=8BCEDFF323933B68EF06DD6FF4273A5FDC253147",NA,"Adzuna::API::Response::Job",NA,"Seasonal Gig - Drive with Uber",39.139826,"1869414783","0",-77.1756,"Drive with Uber and earn money anytime it works for you. Driving is an easy way to earn extra, and it¡¯s totally flexible around your schedule. You decide when and how much you drive. What you need to know: Earn money: The more you drive, the more you earn. Flexible schedule: Make your own schedule and earn anytime, day or night. Getting started is simple: Signing up doesn¡¯t take long, and we¡¯ll provide support along the way. Get paid weekly: Earnings are deposited into your bank account weekly.¡­","2020-12-08T14:47:12Z","eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWXFSN19yODc2eEd0dVVpdmR5WEJqQSIsImkiOiIxODY5NDE0NzgzIn0.bvE27iUZgkx-CFm2UO8lxeATsEu1h-h1DI7jXRFLdrs",NA,NA,"Travel Jobs","Adzuna::API::Response::Category","travel-jobs","Adzuna::API::Response::Company","Uber","Washington Grove, Montgomery County","c(""US"", ""Maryland"", ""Montgomery County"", ""Washington Grove"")","Adzuna::API::Response::Location"
"740","https://www.adzuna.com/land/ad/1866925383?se=YqR7_r876xGtuUivdyXBjA&utm_medium=api&utm_source=f0c87e31&v=42DEBA9CF79F5372D676F29DC4A02BF3CCD4E751",NA,"Adzuna::API::Response::Job",NA,"Need extra cash for the holidays? Drive with Uber",38.756569,"1866925383","0",-76.903906,"Drive with Uber and earn money anytime it works for you. Driving is an easy way to earn extra, and it¡¯s totally flexible around your schedule. You decide when and how much you drive. What you need to know: Earn money: The more you drive, the more you earn. Flexible schedule: Make your own schedule and earn anytime, day or night. Getting started is simple: Signing up doesn¡¯t take long, and we¡¯ll provide support along the way. Get paid weekly: Earnings are deposited into your bank account weekly.¡­","2020-12-07T08:44:00Z","eyJhbGciOiJIUzI1NiJ9.eyJpIjoiMTg2NjkyNTM4MyIsInMiOiJZcVI3X3I4NzZ4R3R1VWl2ZHlYQmpBIn0.rHVNgUALFIieJN-dnpMN8BFOavdnfWzF1KJRzaOes20",NA,NA,"Travel Jobs","Adzuna::API::Response::Category","travel-jobs","Adzuna::API::Response::Company","Uber","Clinton, Prince George's County","c(""US"", ""Maryland"", ""Prince George's County"", ""Clinton"")","Adzuna::API::Response::Location"
"741","https://www.adzuna.com/land/ad/1859165874?se=YqR7_r876xGtuUivdyXBjA&utm_medium=api&utm_source=f0c87e31&v=4BE2BB89B4DC254FA409A36FB5DFCFC9FAC8B88B",NA,"Adzuna::API::Response::Job",NA,"Working an Unpaid Internship? Make Money Driving with Uber.",37.549837,"1859165874","0",-77.457547,"Drive with Uber and earn money anytime it works for you. Driving is an easy way to earn extra, and it¡¯s totally flexible around your schedule. You decide when and how much you drive. What you need to know: Earn money: The more you drive, the more you earn. Flexible schedule: Make your own schedule and earn anytime, day or night. Getting started is simple: Signing up doesn¡¯t take long, and we¡¯ll provide support along the way. Get paid weekly: Earnings are deposited into your bank account weekly.¡­","2020-12-03T04:38:37Z","eyJhbGciOiJIUzI1NiJ9.eyJpIjoiMTg1OTE2NTg3NCIsInMiOiJZcVI3X3I4NzZ4R3R1VWl2ZHlYQmpBIn0.iez_PO1VsBclCZvHMePoogBirE1NDIqpyhY905p8Nd4","contract",NA,"Travel Jobs","Adzuna::API::Response::Category","travel-jobs","Adzuna::API::Response::Company","Uber","Saunders, Richmond","c(""US"", ""Virginia"", ""Richmond County"", ""Richmond"", ""Saunders"")","Adzuna::API::Response::Location"
"742","https://www.adzuna.com/land/ad/1859151326?se=YqR7_r876xGtuUivdyXBjA&utm_medium=api&utm_source=f0c87e31&v=C93C8013D842646015427CCAFF7223B98A069F86",NA,"Adzuna::API::Response::Job",NA,"Seasonal Driving Opportunity",37.5423,"1859151326","0",-77.4347,"Drive with Uber and earn money anytime it works for you. Driving is an easy way to earn extra, and it¡¯s totally flexible around your schedule. You decide when and how much you drive. What you need to know: Earn money: The more you drive, the more you earn. Flexible schedule: Make your own schedule and earn anytime, day or night. Getting started is simple: Signing up doesn¡¯t take long, and we¡¯ll provide support along the way. Get paid weekly: Earnings are deposited into your bank account weekly.¡­","2020-12-03T04:35:24Z","eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWXFSN19yODc2eEd0dVVpdmR5WEJqQSIsImkiOiIxODU5MTUxMzI2In0.V1642EKyGkeRuBPa_p8TpQMhHaDDEl7s2U1dllUyCy0",NA,NA,"Travel Jobs","Adzuna::API::Response::Category","travel-jobs","Adzuna::API::Response::Company","Uber","Capitol, Richmond","c(""US"", ""Virginia"", ""Richmond County"", ""Richmond"", ""Capitol"")","Adzuna::API::Response::Location"
"743","https://www.adzuna.com/land/ad/1866863904?se=YqR7_r876xGtuUivdyXBjA&utm_medium=api&utm_source=f0c87e31&v=DD9E1EC103F278163DF01B06FE6BFC994CD5A479",NA,"Adzuna::API::Response::Job",NA,"Want to earn extra money? Drive with Uber",38.83628,"1866863904","0",-77.128022,"Drive with Uber and earn money anytime it works for you. Driving is an easy way to earn extra, and it¡¯s totally flexible around your schedule. You decide when and how much you drive. What you need to know: Earn money: The more you drive, the more you earn. Flexible schedule: Make your own schedule and earn anytime, day or night. Getting started is simple: Signing up doesn¡¯t take long, and we¡¯ll provide support along the way. Get paid weekly: Earnings are deposited into your bank account weekly.¡­","2020-12-07T08:33:29Z","eyJhbGciOiJIUzI1NiJ9.eyJpIjoiMTg2Njg2MzkwNCIsInMiOiJZcVI3X3I4NzZ4R3R1VWl2ZHlYQmpBIn0.AY80dUrhe9k1srgj0oiK0l7Y5ZRCtlHkWR2sg0OKUSs",NA,NA,"Travel Jobs","Adzuna::API::Response::Category","travel-jobs","Adzuna::API::Response::Company","Uber","Baileys Crossroads, Fairfax County","c(""US"", ""Virginia"", ""Fairfax County"", ""Baileys Crossroads"")","Adzuna::API::Response::Location"
